"Year","Hospital","SizeGroup","TE","PTE","SE","EE","AE","TE_bc","PTE_bc","TE_ci_low","TE_ci_high","PTE_ci_low","PTE_ci_high"
2023,"H040","Medium",0.830215445655329,0.872890531637009,0.951110609595401,0.840167081809699,0.962511393306168,0.812911473652671,0.857747243429324,0.787690961068711,0.828507852270614,0.841187781161705,0.871430092295017
2023,"H041","Medium",1,1,1,1,1,0.955858828087158,0.955693829194212,0.907683556798253,0.999139926422762,0.903947831649679,0.998156586889856
2023,"H042","Small",0.930885246917904,1,0.930885246917905,1,1,0.904774008267697,0.95618858518018,0.871388393648093,0.930035343186353,0.876366368426172,0.999172459490858
2023,"H043","Small",1,1,1,0.864004123209337,0.864004123209337,0.969743067410206,0.967705078881597,0.939135568703199,0.998724487004078,0.928183908638257,0.999007297753164
2023,"H044","Small",0.90018582281093,0.952703070462061,0.944875534382754,0.824161763738664,0.865077262046553,0.887252286547491,0.933602830613603,0.875488761553454,0.898398418382755,0.90526139788685,0.952321163867354
2023,"H045","Large",0.830635701871671,0.835891368772778,0.993712500095768,0.75756781781034,0.906299366295133,0.818326684493765,0.817694931202804,0.809963624193623,0.828702996712919,0.795604567611118,0.834685249686063
2023,"H046","Large",0.918979365096151,0.950830317590729,0.966501959492327,0.918637113763756,0.966142009534839,0.900082233144194,0.926659513011292,0.872902993319178,0.917371118998671,0.889172931571094,0.949531032215397
2023,"H047","Medium",0.90278685941882,0.910867925942749,0.991128168756667,0.791830399787975,0.869314175233945,0.88652276134664,0.895370077319783,0.872349577860569,0.900299052751708,0.879042786174577,0.908773437733229
2023,"H048","Small",0.881469840766827,0.91941578357538,0.958728201661939,0.869186736765663,0.945368518023055,0.872017229604759,0.898515185466545,0.86249830160207,0.880526046287202,0.876357488634792,0.917139391150754
2023,"H049","Large",0.848039277339606,0.910559101758046,0.931339081342737,0.880644175793307,0.967146640007243,0.832484000676939,0.890870730374752,0.8179668085642,0.846061101279708,0.865760167440032,0.90893452663617
2023,"H050","Medium",0.98026663229449,0.98262851349545,0.997596364069919,0.819900467966635,0.83439515209064,0.964028594033977,0.963786142458794,0.948243957991777,0.978614004526051,0.944564197445762,0.980116546204015
2023,"H051","Medium",0.905298323893333,0.906205506467427,0.998998921803476,0.832979585295929,0.919195016308224,0.889046831148214,0.887650934349154,0.871147890952245,0.903550632801487,0.866778182299237,0.904997354064103
2023,"H052","Medium",0.963889911709402,0.966306632282898,0.997499012743205,0.869908474644106,0.900240612639643,0.949744199503636,0.95244394048151,0.937102071346453,0.962372225919767,0.938692121614611,0.965474565569751
2023,"H053","Large",0.932715769402083,1,0.932715769402083,0.99999999999998,0.99999999999998,0.912647499914354,0.950214106928121,0.888658914111555,0.930796803544606,0.865220485766281,0.997857322951106
2023,"H054","Large",0.962230655219244,0.962909215137684,0.99929530229042,0.866391149197663,0.89976410608323,0.949035933247342,0.947286068703147,0.937821833102783,0.95955158110792,0.931361858281558,0.961972048356587
2023,"H055","Large",0.905550367917957,0.930000607890115,0.973709436569479,0.859339485573929,0.924020348248487,0.892199957648121,0.907889777371887,0.881162274847028,0.903785790601635,0.873052066794234,0.9290492467136
2023,"H056","Large",1,1,1,0.996034779347745,0.996034779347746,0.957086686410449,0.952781572906739,0.915690843120458,0.998774920901877,0.881890391802739,0.999098655892339
2023,"H057","Small",0.88186230564076,0.90918131847159,0.96995207416189,0.777078033955203,0.854700837080041,0.869912908105957,0.897108042501569,0.859484392720846,0.879566110815986,0.886666281334419,0.907968559826643
2023,"H058","Small",0.893886813261671,0.915260623980716,0.976647295689303,0.853865194535365,0.932920276654834,0.881037966981354,0.897730303085896,0.868050572359495,0.893150895576766,0.877476067081874,0.914570229169732
2023,"H059","Large",1,1,1,0.999999999999982,0.999999999999982,0.97026080276076,0.95557933257052,0.94735623077691,0.9988568725314,0.898156284334112,0.998835128614703
2023,"H060","Medium",0.933084627884201,0.937756714241734,0.995017805485604,0.838091033040504,0.893719042809713,0.923750723062938,0.927495502121059,0.914340441041499,0.931904021507031,0.916891356238246,0.937415365609041
2023,"H061","Small",0.95965283499049,0.991873995966543,0.967514864683337,0.967967983298638,0.975898135483822,0.93697309186173,0.973422903284712,0.915328705798333,0.956228060928635,0.954190273040439,0.990605708853642
2023,"H062","Small",0.908665320866688,0.939277049702044,0.96740926562076,0.825768162278798,0.879152921431166,0.89587583002333,0.924722834002385,0.884236407570646,0.907685796925877,0.906889176246857,0.937856171482261
2023,"H063","Large",0.995748050320291,0.997028360149614,0.998715874211311,0.935643534329211,0.938432216901842,0.97151082427263,0.97257184564156,0.945495820065532,0.993439868097035,0.938202677019312,0.995966777418643
2023,"H064","Small",0.949309453556911,1,0.949309453556911,0.985294471125817,0.985294471125817,0.924871676808996,0.962577224884043,0.893276229821362,0.946939472863751,0.910835178572916,0.997909581151121
2023,"H065","Medium",0.933349075704328,0.940466751907272,0.992431762006993,0.822681960568008,0.874759218121857,0.913266524593589,0.921832978093848,0.887808011340013,0.931780537211162,0.899036584169471,0.939915315246345
2023,"H066","Large",1,1,1,0.8498832597861,0.8498832597861,0.980574154528553,0.975811502930847,0.958820576498885,0.997996418782905,0.942827684332129,0.99881011393456
2023,"H067","Small",1,1,1,1,1,0.941343277338623,0.953334637553503,0.888806258095648,0.996831312554046,0.884935797474325,0.998943077179876
2023,"H068","Large",0.984020316063266,0.985733931984034,0.99826158371426,0.870386205155867,0.882982899253553,0.968248309290858,0.967678777861016,0.95518595719479,0.982605690601345,0.94961647247695,0.984939253088173
2023,"H069","Medium",0.904899144913627,0.911172791252225,0.993114756719221,0.829236610627869,0.910076133296572,0.885945152032716,0.892056162329331,0.864667153120755,0.904137947530207,0.871478168896497,0.910001875825241
2023,"H070","Medium",1,1,1,0.937773501934429,0.937773501934429,0.976037075919047,0.975615215613785,0.948721392510365,0.998130548617791,0.950611570140713,0.99854005645678
2023,"H071","Large",0.90421893664027,0.905547114317851,0.998533287052015,0.837957205901052,0.925360141567329,0.885143836821318,0.885076810539454,0.863665103811232,0.903181974099003,0.852194400091237,0.904687542617101
2023,"H072","Large",0.97095695435594,1,0.97095695435594,0.972341482519568,0.972341482519568,0.952716221753133,0.966125583565296,0.936925433120804,0.969518883438365,0.928015399757474,0.999006382471677
2023,"H073","Medium",0.873642424821741,0.88847061974527,0.98331042738613,0.772089889918654,0.869010041254957,0.864235942064669,0.878686777338436,0.852908004339355,0.872737054597563,0.870311782949127,0.886612648123482
2023,"H074","Small",1,1,1,0.91517937001449,0.91517937001449,0.970613046466789,0.951130600305246,0.943452738185352,0.996393971149088,0.889474593933888,0.998828789204835
2023,"H075","Small",0.963866211119298,0.974718030617848,0.988866708978728,0.921268103537132,0.945163703346253,0.939081258988328,0.953695809136578,0.916549822467682,0.960631239734126,0.932127999804621,0.973644673418976
2023,"H076","Small",0.951559075409911,0.992019369255413,0.959214209823473,0.960974042991396,0.968704919252414,0.930753646990357,0.971445005845259,0.910159724736805,0.949415707189278,0.94639946572545,0.99086986091215
2023,"H077","Large",1,1,1,0.999999999999995,0.999999999999995,0.965633367759615,0.956419614014961,0.927682043805424,0.998778577337336,0.891290353888413,0.997907345011548
2023,"H078","Large",0.876536499495523,0.886485571073992,0.988776950349665,0.853114879471818,0.962356193162012,0.853957759187856,0.866843540878077,0.826715803502089,0.875783958753566,0.839391975239197,0.885894671025392
2023,"H079","Large",0.898501856684304,0.953324497211633,0.942493200701672,0.910624885050786,0.955209781888812,0.886285597907665,0.926828106114788,0.875696149117182,0.897447362598824,0.89332218450825,0.951071929920074
2023,"H080","Large",0.855369818218841,0.870734929761188,0.982353858772426,0.744039942812859,0.854496491850767,0.835623007880765,0.85306381137734,0.811131842164542,0.854458824154596,0.833729752848435,0.86869497950343
2023,"H081","Medium",0.947296822560451,0.960667271576943,0.986082122903444,0.8681728319362,0.903718548161933,0.934574770427825,0.948347164457164,0.922846643864961,0.945945329043666,0.939485336018613,0.959171816490239
2023,"H082","Medium",0.84508282375704,0.856083097070143,0.987150460801352,0.752510752747792,0.879016015294758,0.834562916390107,0.846160094961937,0.825364092199505,0.84353190966407,0.837046631986456,0.854695267548071
2023,"H083","Large",1,1,1,1,1,0.960177258918997,0.958397914367984,0.922783082986616,0.998658199678596,0.910096747237086,0.999016684308446
2023,"H084","Medium",0.917726715094953,0.919383072449419,0.998198403468477,0.851000692019882,0.92562144934064,0.89726204392625,0.898174059674519,0.872000560009668,0.917073049467034,0.868064474943164,0.918624627597211
2023,"H085","Small",0.972830700541814,0.999999999999963,0.97283070054185,0.922542338497464,0.922542338497498,0.947528596695748,0.965980872608608,0.920501809432654,0.971566286944431,0.935801120917528,0.999038535703814
2023,"H086","Medium",1,1,1,0.951555121584832,0.951555121584832,0.958396487353361,0.958654079221158,0.922202381332692,0.997948293447451,0.91472647801872,0.998877942627482
2023,"H087","Small",0.978983400897447,0.997372994980638,0.981561969117132,0.919607686788973,0.92202986386936,0.962689285760945,0.982153773014975,0.94447544919417,0.977389408757207,0.964254857715244,0.995718866603708
2023,"H088","Large",1,1,1,0.98617478415374,0.98617478415374,0.965174152017928,0.964729892551232,0.932872410031064,0.997164906231876,0.917622250189954,0.997073134949124
2023,"H089","Medium",0.976687920812957,0.979351588808463,0.997280171874999,0.903912792389577,0.922970670307822,0.955544305617697,0.959109211067542,0.926828214714327,0.974928917931015,0.931083049209531,0.978615392447913
2023,"H090","Large",0.937255114232894,0.938899500920723,0.998248602021604,0.880784657883781,0.938103233647529,0.922937525346271,0.923812489165538,0.911552556313068,0.936032369838883,0.908397102161897,0.936998194426664
2023,"H091","Small",0.970135345181942,1,0.970135345181942,1,1,0.950985810764574,0.954565235076301,0.932423089570556,0.967522400500684,0.874007651413049,0.999366143335405
2023,"H092","Medium",0.908634385739291,0.908794547214644,0.999823764924819,0.828692558245447,0.911859078364081,0.896427898819827,0.891366480476975,0.884286543361134,0.907231680217105,0.875938980512874,0.907321563009493
2023,"H093","Large",1,1,1,0.999999999999995,0.999999999999995,0.975262913423848,0.954585422567728,0.951895690425227,0.998473710406152,0.882331291304353,0.999414907869039
2023,"H094","Large",1,1,1,0.999999999999977,0.999999999999977,0.980134378032755,0.950983033533055,0.962043656299318,0.997797204887219,0.867481885493491,0.998821757775679
2023,"H095","Medium",0.913998697991338,0.918108354623997,0.995523778198989,0.887422025353977,0.966576571147109,0.897737817711882,0.903768905744196,0.882286742265335,0.911944729598603,0.886029451209749,0.917168195783856
2023,"H096","Small",0.900925550463674,0.925657322801729,0.973281935194767,0.810101834750593,0.875163859017093,0.886171955546742,0.909372642559172,0.872966240051818,0.897334179764062,0.890123435805102,0.924504377075508
2023,"H097","Large",1,1,1,0.963524806313396,0.963524806313396,0.96277696619735,0.961841022319495,0.928716033775706,0.997753645648271,0.925275482935489,0.999158270366026
2023,"H098","Large",0.866656137348936,0.87341802701892,0.992258129027788,0.800370341595999,0.916365722754496,0.850108215231717,0.855390368658283,0.829870871453743,0.865610956031291,0.832790090772715,0.872132380210396
2023,"H099","Large",0.960990732170793,0.973669342130802,0.986978526064852,0.851488574240124,0.874515133008815,0.946541997978849,0.949252458186253,0.931255342447753,0.959737961271144,0.916161560412238,0.972358017320744
2023,"H100","Large",0.894766675701957,0.898022310361474,0.996374661718364,0.8646139281145,0.962797825998859,0.881720471244728,0.885504366668775,0.870966450899202,0.893196787547786,0.870944175949117,0.897051829177851
2024,"H001","Large",0.973707836359227,1,0.973707836359227,1,1,0.95422436048475,0.956059924000467,0.935782283789408,0.971154807990525,0.877771784101364,0.998610400797875
2024,"H002","Large",0.931538075829498,0.932829725405083,0.998615342607115,0.863907031767895,0.926114389625333,0.921156026557098,0.918733934487739,0.912344965476995,0.929949770516017,0.902649086483303,0.931534580289621
2024,"H003","Small",0.980365203726057,0.984675259131278,0.995622866152824,0.882396772463167,0.896129728334653,0.969466020323414,0.967642142448241,0.956517901888812,0.979167364899635,0.948093512680941,0.982597939365548
2024,"H004","Medium",0.956993229538812,0.98310025167233,0.973444191384238,0.913781853210043,0.929490000287997,0.938204592436599,0.966592438812186,0.917634919652977,0.954502606918028,0.947057839816458,0.981774109305405
2024,"H005","Medium",0.94712400842461,0.95283148864615,0.994009979424956,0.952153605236143,0.999288558975974,0.931543193465407,0.935717854930109,0.915304376035917,0.946010713399135,0.919270487288167,0.950770204099328
2024,"H006","Small",0.892208788236107,0.90604883744292,0.984724830897777,0.868346321814658,0.958387987412834,0.875186482827124,0.889058710163116,0.860223922049302,0.890013629387224,0.872780802426189,0.904294409388781
2024,"H007","Medium",0.897765906339295,0.906198369173676,0.990694683282128,0.859540796105994,0.948512848119307,0.885115108384937,0.894294021054121,0.871966418491808,0.895681956962649,0.881782746269901,0.905413468977092
2024,"H008","Medium",0.953714750245439,0.967187280079399,0.986070402173969,0.907120684870486,0.937895590186027,0.928051182144411,0.94457695468125,0.900474373706603,0.952088447434364,0.912201607452027,0.966372250234447
2024,"H009","Small",0.963302431450882,1,0.963302431450882,0.975594932923482,0.975594932923482,0.94385312160144,0.973323413726751,0.923276356166483,0.9622136772078,0.932696362241789,0.998996204830369
2024,"H010","Large",1,1,1,0.985930470934766,0.985930470934766,0.952115958669608,0.961079580537736,0.912635659667793,0.9988479741413,0.909164802080551,0.998398137265741
2024,"H011","Medium",1,1,1,0.999999999999999,0.999999999999999,0.957423292421087,0.955204539238309,0.922962992907888,0.996696450033734,0.897935111642367,0.999174415358984
2024,"H012","Medium",0.957714735374919,0.963136827221297,0.994370382594526,0.925859801445951,0.961296230481714,0.929558592326205,0.939351267574145,0.897919291196861,0.955720803555194,0.902679955466049,0.961497177169395
2024,"H013","Small",0.907381073169513,0.944457875867015,0.960742767205509,0.905701480971797,0.9589644007578,0.896551421836809,0.92243109433687,0.890302381501014,0.905634648364207,0.891923197247417,0.942791297481613
2024,"H014","Medium",0.938012219354075,0.94018204097141,0.997692126074762,0.918323657012068,0.976750902477612,0.926005987228108,0.926767885672211,0.917033851251205,0.93648043217947,0.915595105605665,0.939107600464703
2024,"H015","Large",0.888282928302082,0.890644097161041,0.997348919881145,0.83141026939133,0.933493268569879,0.87687561496457,0.879998555517379,0.865442635867206,0.886640446857289,0.867635598038117,0.889399041707639
2024,"H016","Large",0.841970751519666,0.847399573020287,0.993593551762988,0.807386992819613,0.952781920743644,0.823887317132751,0.830287536888474,0.806727609017434,0.840899747257845,0.812080414888364,0.845754168861867
2024,"H017","Small",0.906786310477493,0.931953362322248,0.972995374165458,0.909293796891049,0.975685944868811,0.891945773947792,0.915041348115264,0.881469813653177,0.904674921467855,0.895117408729592,0.931408722779658
2024,"H018","Small",0.930011800238601,0.932688434789214,0.997130194338458,0.897534815693761,0.962309365288315,0.916103771160517,0.914343850395506,0.898997919610416,0.928528762950729,0.892839729462053,0.93123950052852
2024,"H019","Small",0.927672341449928,0.974872983335294,0.951582777764668,0.920768751480785,0.944501250132705,0.91473260671806,0.953357090367465,0.902564785268377,0.924291643582416,0.91422450527436,0.974582478778818
2024,"H020","Large",0.950734628148487,0.978626743726964,0.971498719243811,0.863773669582113,0.882638529060172,0.938865988229425,0.960989719924358,0.929073106512516,0.949713737986961,0.938300720950819,0.977685401757968
2024,"H021","Small",0.908293028099531,0.911963618890697,0.995975068834839,0.864149272225234,0.947569896786427,0.889313316256253,0.890947822406301,0.870365792431476,0.906665174451704,0.865383922403834,0.910596948460031
2024,"H022","Large",1,1,1,0.936539462416408,0.936539462416408,0.980456786582512,0.960144297762746,0.964269781759879,0.998193215635826,0.914450980380208,0.998815858028063
2024,"H023","Large",0.976019391472808,1,0.976019391472809,0.988275640733691,0.988275640733691,0.960661375401345,0.982769153520488,0.946115319592092,0.974374506391534,0.960072139492913,0.998401919678941
2024,"H024","Large",0.921488198925832,0.922195390405061,0.999233143554406,0.823717031267672,0.893213130143565,0.908709213037702,0.905599775526486,0.894067281470069,0.920165015450415,0.887460307394325,0.920798499932233
2024,"H025","Medium",0.944202153193295,0.947762767528474,0.99624313756863,0.923065393577792,0.973941396732553,0.927583457640686,0.931649038718192,0.909059088993563,0.942272199560616,0.91131812074918,0.947097344367376
2024,"H026","Large",0.968288342303071,0.998963180207366,0.969293324807099,0.93491597541915,0.935886320880294,0.952140458418265,0.984276733365913,0.936662417690507,0.966874818325455,0.965642504217099,0.99783948191355
2024,"H027","Large",1,1,1,0.999999999999999,0.999999999999999,0.973734115500501,0.97127594164369,0.95464619581236,0.997954516295666,0.941247376930112,0.999103308709708
2024,"H028","Small",0.908340359010668,0.931544599337322,0.975090575005039,0.858969813708156,0.922091990355809,0.897132332016787,0.918169299364601,0.884551713091894,0.906528089365594,0.906392246443452,0.930902177063556
2024,"H029","Large",0.939489313399186,0.955453462992803,0.983291546671868,0.905270192287762,0.947477012069379,0.912796653346789,0.934316802602405,0.885516916680644,0.937777821187915,0.904825456907038,0.953555371582339
2024,"H030","Small",0.987103367844959,0.988498130784717,0.998589008014966,0.985154331663127,0.996617293429846,0.965319516232069,0.965911101169907,0.922883118974869,0.986119321533168,0.902841563542856,0.987664171079768
2024,"H031","Large",0.842573268204442,0.845300809456922,0.996773289198395,0.819833302689309,0.96987166404824,0.832792144418838,0.834259303983322,0.825484173821713,0.841266557903925,0.824473331523455,0.843278691147357
2024,"H032","Small",0.873926982415544,0.895776886523473,0.975607872410362,0.838766123068069,0.936356067774126,0.860432811136762,0.884601270068525,0.845500650596585,0.872001065043444,0.872703559130764,0.894711661931422
2024,"H033","Small",0.905034374133327,0.941072202247792,0.961705565175141,0.865411759876079,0.91960187306458,0.888769178276528,0.928176406253906,0.870655975934951,0.9042852471318,0.915253471299896,0.940398773421286
2024,"H034","Small",0.90146778429001,0.92085318148198,0.978948438706839,0.903846794285448,0.981531923287529,0.884001751873059,0.904704503952551,0.860086910020662,0.899828389940249,0.882685407558319,0.920013967645877
2024,"H035","Small",1,1,1,0.956111297295949,0.956111297295949,0.956006219503953,0.958373998773904,0.919586419309669,0.997814666225106,0.914833637800813,0.99709111057895
2024,"H036","Small",0.938730103121309,0.949091704647235,0.989082612907488,0.93737821535238,0.987658211279795,0.924715052535224,0.930105581273774,0.907472070825478,0.936649871621691,0.903010886018333,0.948426594725215
2024,"H037","Large",1,1,1,0.928459175429752,0.928459175429752,0.969665222317967,0.961858169173723,0.920850898543024,0.999190412440692,0.911106097075888,0.998697000760886
2024,"H038","Medium",0.992403542510487,0.993343839501462,0.999053402302824,0.864128964464,0.8699192868581,0.970842185684094,0.971152397791473,0.946714928846718,0.991811909201241,0.935319615400706,0.992200875768296
2024,"H039","Medium",1,1,1,1,1,0.946768269419404,0.951572514070009,0.865433792570455,0.997010818410198,0.87498155520691,0.997523182326093
2024,"H040","Medium",0.949471491129113,0.95088631177479,0.998512103257607,0.916709483685762,0.964057923995943,0.936939869620299,0.938047270499224,0.928881329513808,0.945468020114961,0.927291570526928,0.949762459517142
2024,"H041","Medium",0.934860023034801,0.93682024497572,0.997907579440739,0.901934610246124,0.962761655806765,0.920272025102242,0.921750190976728,0.90498729096742,0.931630771566028,0.908063736133889,0.935060858582505
2024,"H042","Small",0.909661933933928,1,0.909661933933928,0.999999999999999,0.999999999999999,0.892386664960954,0.960055780807652,0.874543141486835,0.908161599194652,0.888514121318031,0.998720923018694
2024,"H043","Medium",0.930260259217702,0.930414913876961,0.999833778826035,0.869200671070167,0.934207586428598,0.912472862688127,0.912213696332703,0.900001419497884,0.927476544356549,0.895462811892444,0.929596389704498
2024,"H044","Small",0.957350737225574,1,0.957350737225574,0.835663621203174,0.835663621203174,0.94130105357722,0.979368982908282,0.925928377837028,0.955662740089201,0.959882908266285,0.998163100906839
2024,"H045","Large",0.917694226091178,1,0.917694226091178,0.958294773544122,0.958294773544122,0.901387483860823,0.956057531976436,0.883986814917289,0.916747578470649,0.890974637876595,0.998838868744072
2024,"H046","Large",0.999329961481588,1,0.999329961481588,1,1,0.985630489103141,0.971729907153648,0.968519869052236,0.996346620481855,0.932606110762102,0.998317055758454
2024,"H047","Medium",0.876211941691383,0.882322112486955,0.993074897807617,0.805310004566955,0.912716561412102,0.863210865666599,0.869478271079271,0.851027998533844,0.874795593984966,0.857495675018815,0.880607144451137
2024,"H048","Small",0.994581065037104,1,0.994581065037104,0.889224806030898,0.889224806030898,0.976177272162963,0.979333980822041,0.959526480560868,0.992524769613037,0.947723654172635,0.999092664096224
2024,"H049","Large",0.894116668977762,0.957900923884213,0.933412471670023,0.93239349075766,0.973371533014999,0.881174249629642,0.935290777658838,0.871033014425108,0.891443525230416,0.888671265588707,0.956502813348465
2024,"H050","Medium",0.876906066420465,0.885399038649115,0.990407746272677,0.848725207610916,0.958579319112258,0.861262289018079,0.872542533239366,0.844427165443973,0.875140170205907,0.857421159478834,0.884768109083737
2024,"H051","Medium",1,1,1,0.946634799651104,0.946634799651104,0.977553239489476,0.976453034292688,0.962716116045241,0.998005952181714,0.955148456421401,0.999792097150029
2024,"H052","Medium",0.881591478824442,0.889315674981271,0.991314449554718,0.846187806453754,0.951504432294612,0.868593586605894,0.877913691349466,0.853953372289587,0.88068811359135,0.864375884537199,0.887925457682229
2024,"H053","Large",0.959455219124306,1,0.959455219124305,0.919439586281414,0.919439586281414,0.94347493847099,0.969087580776844,0.930593884408384,0.957509704758167,0.938854445312114,0.998720587318081
2024,"H054","Large",0.849732949605545,0.854608203413765,0.994295334647216,0.744521280334809,0.871184336121266,0.836026278378209,0.838723155377216,0.818129447163725,0.847550302097652,0.817596015004323,0.853338293487315
2024,"H055","Large",0.902566435048283,0.954035867668298,0.946050841101176,0.870244238005797,0.912171405182815,0.880412271751841,0.933061115284081,0.861490778303578,0.899542773674952,0.89168159276696,0.951855853815018
2024,"H056","Large",0.922092254894029,0.973459733112754,0.947232046204447,0.917004944247434,0.942006035848244,0.896328790837453,0.94888994673005,0.861735396587565,0.921029697017135,0.892988607546467,0.971898255826254
2024,"H057","Medium",0.871804664757512,0.883688755084895,0.986551723942395,0.803057607870677,0.908756169239166,0.860912024741233,0.873508413086803,0.846768232184266,0.869993201711051,0.863586150572883,0.882589482553125
2024,"H058","Small",1,1,1,0.983078925295262,0.983078925295262,0.96853834966755,0.969179932932237,0.93954127865337,0.998111562992239,0.934139748270293,0.997843604818951
2024,"H059","Large",0.957005846283203,0.986530610613246,0.970072125474455,0.918571736299834,0.931113263407846,0.9356821445889,0.967874465309724,0.914287886835823,0.95534859243716,0.94756208386821,0.984673921260456
2024,"H060","Medium",0.949844687032773,0.952944862452507,0.996746742081431,0.88606234219856,0.929814910716012,0.933012188946982,0.937049355796925,0.919260617191593,0.948263570212584,0.923031963019331,0.951735551884283
2024,"H061","Medium",0.998684234208412,0.998819507259976,0.999864567070846,0.954984750955169,0.956113435924917,0.981816738042191,0.982478424637382,0.962981026836271,0.997389579712051,0.963206514897126,0.997271418027237
2024,"H062","Small",0.907750878660422,0.917947352447184,0.988892093038257,0.792805716626843,0.863672316841786,0.893443619939243,0.901094895516395,0.876935805626857,0.907139632218124,0.880546746678417,0.917074817646213
2024,"H063","Medium",0.96820560167026,0.969738470258257,0.998419296918695,0.957273113837205,0.987145651324184,0.948024334606606,0.950564038597905,0.926393976881461,0.966736244101751,0.919774945543352,0.968585478154594
2024,"H064","Small",1,1,1,1,1,0.957346857188273,0.953815149775428,0.920913714898203,0.99875950187639,0.884193152403968,0.997879731878731
2024,"H065","Small",0.865137442720783,0.866461727959044,0.998471617158002,0.766981616701599,0.885188106932581,0.850036074104843,0.851622751182034,0.835366614371888,0.862615010161037,0.831614574851478,0.86513481793499
2024,"H066","Large",1,1,1,0.970454116581926,0.970454116581926,0.964490688180176,0.954077292730516,0.923554235473927,0.998637989368582,0.892347688067537,0.997025409058466
2024,"H067","Small",1,1,1,0.903704748671184,0.903704748671184,0.976781689386623,0.968402625711556,0.955172212916066,0.999066305629361,0.927403785652774,0.998561145196248
2024,"H068","Large",0.86684498826342,0.868466339155257,0.998133087238114,0.741556452831055,0.853868963479177,0.856300603143283,0.857681685210557,0.848202439543177,0.864429820315314,0.844905577544945,0.86807233472364
2024,"H069","Small",0.863596999919809,0.86672321970576,0.996393058689471,0.841008759054572,0.970331404459295,0.852481732101313,0.852577461038853,0.844729468084665,0.862332468438923,0.836140246635557,0.865851759311746
2024,"H070","Medium",0.933960434487886,0.937389773884799,0.996341607842914,0.878911986451373,0.937616358677482,0.917566549803701,0.922036644185362,0.904041928143065,0.932580742775849,0.905491069409413,0.935274698081245
2024,"H071","Large",1,1,1,0.885712347662143,0.885712347662143,0.972748075661284,0.956598414796394,0.942814630370504,0.999092664752745,0.896685926939704,0.998958121126656
2024,"H072","Large",0.973548970653844,1,0.973548970653844,0.932358067758584,0.932358067758584,0.956748374899051,0.983540016879053,0.937821168408213,0.97130502553717,0.962884436489669,0.998643284256649
2024,"H073","Medium",0.983406415064589,1,0.983406415064589,0.937994278609335,0.937994278609335,0.959679224512228,0.973707387718502,0.932784230578164,0.981849153308486,0.947242167772426,0.998888629443927
2024,"H074","Small",1,1,1,0.999999999999999,0.999999999999999,0.970231559816158,0.953700634293667,0.944451935987549,0.996510363202478,0.870482573468143,0.99889575102709
2024,"H075","Small",0.958688390197431,0.967947231244459,0.990434560120468,0.952391038002373,0.983928676336947,0.944274569918124,0.955217503424952,0.934624278951045,0.95712961986305,0.941238656268579,0.967216553911999
2024,"H076","Small",0.900634990760114,0.915518485123755,0.983743097921579,0.884282035858662,0.96588113754921,0.887585137062732,0.904103122612227,0.878508271299598,0.899628161534082,0.894411336470466,0.915019059330479
2024,"H077","Large",1,1,1,1,1,0.973724197686367,0.95358198205447,0.943810069009668,0.998443209462961,0.891869329335327,0.998211396781103
2024,"H078","Medium",0.890504884631696,0.893112987227474,0.997079761874391,0.813343150901359,0.910683376608655,0.878696956432973,0.881283959249968,0.86987875687092,0.889207843232981,0.869880348640773,0.89199168942384
2024,"H079","Large",0.91033969804354,1,0.91033969804354,0.910478159340164,0.910478159340164,0.888159926529004,0.957707031415626,0.862877186530657,0.909293981725876,0.8913022576686,0.998713804374641
2024,"H080","Medium",0.881981447600242,0.890723095158489,0.990185897720895,0.827822740923591,0.929382818771859,0.874277683885272,0.882254282768041,0.864175812527015,0.88112194046971,0.873527042408378,0.890071286815975
2024,"H081","Medium",0.936557190332947,0.94038720981915,0.995927188878994,0.86187095159617,0.91650645882553,0.918990843838429,0.924286621039535,0.903266103026372,0.934388684827093,0.907341180008527,0.939695480524885
2024,"H082","Medium",0.975278136841113,0.977583378340518,0.997641897816105,0.940254876279787,0.96181553114774,0.957404490658296,0.959294573598793,0.942330497991007,0.972474963790375,0.941613469768766,0.975782620780792
2024,"H083","Large",0.957589453254113,0.976050134333849,0.981086339286931,0.902358113346075,0.924499758367362,0.939282786179019,0.959428913917258,0.923416587183462,0.955174647930699,0.944387657479732,0.97395454552319
2024,"H084","Medium",1,1,1,0.973738389825066,0.973738389825066,0.968931998346829,0.971831436393009,0.951532307776402,0.998320459100966,0.941913938471946,0.998479096194647
2024,"H085","Small",1,1,1,0.942593943222818,0.942593943222818,0.962381843890185,0.958842543202963,0.931038242800794,0.997715011756142,0.89927284142463,0.997879235529501
2024,"H086","Medium",0.967239483452283,0.970680935850676,0.996454599785277,0.921389460960889,0.949219694062921,0.952956863018445,0.956749254886059,0.942812718046654,0.964609247902612,0.944010421185345,0.968374053426633
2024,"H087","Small",1,1,1,0.964124649809822,0.964124649809822,0.9815617844915,0.971559215260508,0.963862139280268,0.997017117022599,0.919037066173709,0.998821820872525
2024,"H088","Large",0.889051532498528,0.892751106017886,0.995855985509937,0.886668081133528,0.993186202914392,0.871340020895921,0.874691997148552,0.853685051621398,0.887321685725217,0.853265859909077,0.891843125033558
